23699:285,836,40166,25338,106287,39520,18278,92204,25214,90168
15858:3928,40,20382,1730,106287,39520,18278,92204,25214,90168
31958:26140,102679,40166,25338,106287,39520,18278,92204,25214,90168
4618:990,119,30735,21775,33831,764,16536,51507,11114,5193
42:9885,1102,2193,14202,29709,5214,23266,2008,10015,1009
225:3476,32619,353,2302,106287,39520,18278,92204,25214,90168
50046:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
33554:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
30906:826,102679,40166,25338,106287,39520,18278,92204,25214,90168
27466:2880,39837,4755,13818,106287,39520,18278,92204,25214,90168
22501:225,511,40166,25338,106287,39520,18278,92204,25214,90168
28364:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
2464:2031,81603,6957,52268,12883,967,10229,908,25214,90168
17418:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
6083:10230,5111,2548,25338,106287,39520,18278,92204,25214,90168
18648:440,13116,40166,25338,106287,39520,18278,92204,25214,90168
21266:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
4104:2512,53636,40166,25338,106287,39520,18278,92204,25214,90168
949:1790,102679,40166,25338,106287,39520,18278,92204,25214,90168
3277:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
29620:1587,102679,40166,25338,106287,39520,18278,92204,25214,90168
232:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
1121:26579,17,40166,25338,106287,39520,18278,92204,25214,90168
2170:709,508,40166,25338,106287,39520,18278,92204,25214,90168
18845:18866,2361,7163,3632,99733,39520,18278,92204,25214,90168
37443:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
7346:18289,1460,40166,25338,106287,39520,18278,92204,25214,90168
50290:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
23127:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
19343:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9745:650,65845,4563,25338,106287,39520,18278,92204,25214,90168
24623:26176,102679,40166,25338,106287,39520,18278,92204,25214,90168
24715:716,61742,20192,25338,106287,39520,18278,92204,25214,90168
30767:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
29208:3176,102679,40166,25338,106287,39520,18278,92204,25214,90168
15073:859,2734,40166,25338,106287,39520,18278,92204,25214,90168
7116:1902,219,12519,1245,3329,407,508,61,17077,1549
35244:155,18321,40166,25338,106287,39520,18278,92204,25214,90168
2505:302,6496,8105,330,26605,39520,18278,92204,25214,90168
9630:2318,2685,14498,25338,106287,39520,18278,92204,25214,90168
9722:301,3632,34168,46215,1359,2200,20355,8651,2917,90168
44659:48650,102679,40166,25338,106287,39520,18278,92204,25214,90168
48307:1825,102679,40166,25338,106287,39520,18278,92204,25214,90168
9892:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
49370:18536,102679,40166,25338,106287,39520,18278,92204,25214,90168
30354:29686,102679,40166,25338,106287,39520,18278,92204,25214,90168
17473:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
19065:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
11419:224,17,273,138,398,15540,1545,116,3039,1200
29921:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
17159:2618,60391,40166,25338,106287,39520,18278,92204,25214,90168
32936:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
13871:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
16277:25174,508,2703,845,106287,39520,18278,92204,25214,90168
18815:1044,32285,31762,25338,106287,39520,18278,92204,25214,90168
24199:124,96542,40166,25338,106287,39520,18278,92204,25214,90168
46084:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
11836:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
31639:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
41310:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
538:10269,22776,3707,378,9581,5258,18278,92204,25214,90168
47144:3176,102679,40166,25338,106287,39520,18278,92204,25214,90168
16151:3329,102679,40166,25338,106287,39520,18278,92204,25214,90168
294:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
11939:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
32161:14858,102679,40166,25338,106287,39520,18278,92204,25214,90168
25619:65,102679,40166,25338,106287,39520,18278,92204,25214,90168
3551:47764,3177,40166,25338,106287,39520,18278,92204,25214,90168
33207:14113,102679,40166,25338,106287,39520,18278,92204,25214,90168
29781:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
2469:559,674,43206,25338,106287,39520,18278,92204,25214,90168
24056:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
37240:62487,102679,40166,25338,106287,39520,18278,92204,25214,90168
17522:20330,1435,40166,25338,106287,39520,18278,92204,25214,90168
30937:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
19832:10567,790,418,25338,106287,39520,18278,92204,25214,90168
22675:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9159:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
37735:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
1788:10752,2114,40166,25338,106287,39520,18278,92204,25214,90168
31822:10492,102679,40166,25338,106287,39520,18278,92204,25214,90168
18070:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
3579:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
17753:1086,10661,63488,4601,8730,19991,2467,1759,25214,90168
1192:3234,285,15,289,6033,39520,18278,92204,25214,90168
19010:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9685:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
494:302,10,10066,8651,1212,9942,356,14202,20742,1410
17716:20091,102679,40166,25338,106287,39520,18278,92204,25214,90168
41401:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
37515:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9984:14914,102679,40166,25338,106287,39520,18278,92204,25214,90168
2030:4958,568,40166,25338,106287,39520,18278,92204,25214,90168
17671:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
22102:660,102679,40166,25338,106287,39520,18278,92204,25214,90168
17191:34429,18867,32845,25338,106287,39520,18278,92204,25214,90168
29033:224,102679,40166,25338,106287,39520,18278,92204,25214,90168
27420:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
476:1451,8213,9006,398,1163,39520,18278,92204,25214,90168
2046:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
2184:3234,1866,9246,8016,239,93595,17,302,495,11522
3490:155,1217,3250,285,361,2389,1550,1200,2876,866
11781:119,650,8730,25338,106287,39520,18278,92204,25214,90168
5449:262,27264,18530,28933,10712,5327,18278,92204,25214,90168
9666:398,102679,40166,25338,106287,39520,18278,92204,25214,90168
15608:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
16167:11430,102679,40166,25338,106287,39520,18278,92204,25214,90168
26689:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
41683:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
40190:4463,102679,40166,25338,106287,39520,18278,92204,25214,90168
21968:301,500,1709,1744,3855,39520,18278,92204,25214,90168
28138:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
32205:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
41485:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
34499:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
40215:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
49631:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9160:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
1116:51975,65,40166,25338,106287,39520,18278,92204,25214,90168
15835:378,2982,40166,25338,106287,39520,18278,92204,25214,90168
18046:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
24083:1410,301,40166,25338,106287,39520,18278,92204,25214,90168
12562:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
39567:3645,102679,40166,25338,106287,39520,18278,92204,25214,90168
41337:25636,102679,40166,25338,106287,39520,18278,92204,25214,90168
47294:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
22373:16024,102679,40166,25338,106287,39520,18278,92204,25214,90168
52031:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
2615:302,102679,40166,25338,106287,39520,18278,92204,25214,90168
2560:650,3278,61,645,75042,39520,18278,92204,25214,90168
4407:10544,8805,6874,23391,3,1410,1886,92204,25214,90168
8825:10641,1912,1455,9908,19651,21091,554,12253,27465,101
12663:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
14717:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
34293:9265,102679,40166,25338,106287,39520,18278,92204,25214,90168
993:18057,6994,40166,25338,106287,39520,18278,92204,25214,90168
10279:1550,102679,40166,25338,106287,39520,18278,92204,25214,90168
27579:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
3736:8276,107237,11626,967,106287,39520,18278,92204,25214,90168
35311:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
15177:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
38685:1119,102679,40166,25338,106287,39520,18278,92204,25214,90168
1588:3886,102679,40166,25338,106287,39520,18278,92204,25214,90168
11884:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
26100:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
26125:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
15404:18568,102679,40166,25338,106287,39520,18278,92204,25214,90168
9693:131,102679,40166,25338,106287,39520,18278,92204,25214,90168
10794:616,102679,40166,25338,106287,39520,18278,92204,25214,90168
50952:79353,102679,40166,25338,106287,39520,18278,92204,25214,90168
16465:20202,102679,40166,25338,106287,39520,18278,92204,25214,90168
22497:38573,102679,40166,25338,106287,39520,18278,92204,25214,90168
2301:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
32191:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
21476:2139,102679,40166,25338,106287,39520,18278,92204,25214,90168
48722:76,102679,40166,25338,106287,39520,18278,92204,25214,90168
3421:1614,729,41315,21678,3213,1806,5542,238,3216,23243
34470:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
6881:2292,102679,40166,25338,106287,39520,18278,92204,25214,90168
9431:834,102679,40166,25338,106287,39520,18278,92204,25214,90168
11676:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
7915:224,238,40166,25338,106287,39520,18278,92204,25214,90168
11149:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
20497:1091,102679,40166,25338,106287,39520,18278,92204,25214,90168
27540:14914,102679,40166,25338,106287,39520,18278,92204,25214,90168
43505:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
48276:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
669:2869,102679,40166,25338,106287,39520,18278,92204,25214,90168
754:709,101326,8546,2085,18867,4034,356,92204,25214,90168
12008:2172,12282,1508,25338,106287,39520,18278,92204,25214,90168
4687:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
16972:20417,102679,40166,25338,106287,39520,18278,92204,25214,90168
22476:302,296,40166,25338,106287,39520,18278,92204,25214,90168
7178:1288,102679,40166,25338,106287,39520,18278,92204,25214,90168
33752:200,102679,40166,25338,106287,39520,18278,92204,25214,90168
2223:533,102679,40166,25338,106287,39520,18278,92204,25214,90168
26816:20248,46400,40166,25338,106287,39520,18278,92204,25214,90168
43537:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
23044:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
5530:8546,102679,40166,25338,106287,39520,18278,92204,25214,90168
9541:29477,102679,40166,25338,106287,39520,18278,92204,25214,90168
26383:669,102679,40166,25338,106287,39520,18278,92204,25214,90168
35820:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
6110:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
13841:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
1930:48930,10541,4626,25338,106287,39520,18278,92204,25214,90168
19185:38470,102679,40166,25338,106287,39520,18278,92204,25214,90168
6982:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
27337:16124,102679,40166,25338,106287,39520,18278,92204,25214,90168
48837:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
49926:1651,102679,40166,25338,106287,39520,18278,92204,25214,90168
22173:2169,102679,40166,25338,106287,39520,18278,92204,25214,90168
13723:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
15308:889,102679,40166,25338,106287,39520,18278,92204,25214,90168
19241:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
27701:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
5434:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
20973:19984,102679,40166,25338,106287,39520,18278,92204,25214,90168
2650:10220,8836,40166,25338,106287,39520,18278,92204,25214,90168
14752:17125,102679,40166,25338,106287,39520,18278,92204,25214,90168
30288:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
26410:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
8476:8730,102679,40166,25338,106287,39520,18278,92204,25214,90168
2745:10834,102679,40166,25338,106287,39520,18278,92204,25214,90168
36258:7851,102679,40166,25338,106287,39520,18278,92204,25214,90168
50846:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
34292:238,102679,40166,25338,106287,39520,18278,92204,25214,90168
25940:13523,102679,40166,25338,106287,39520,18278,92204,25214,90168
41846:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
47834:19291,102679,40166,25338,106287,39520,18278,92204,25214,90168
23323:7680,102679,40166,25338,106287,39520,18278,92204,25214,90168
34594:8168,102679,40166,25338,106287,39520,18278,92204,25214,90168
47310:8860,102679,40166,25338,106287,39520,18278,92204,25214,90168
23549:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
3144:709,21903,11601,10420,106287,39520,18278,92204,25214,90168
22872:17,102679,40166,25338,106287,39520,18278,92204,25214,90168
41510:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
23827:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
25137:866,102679,40166,25338,106287,39520,18278,92204,25214,90168
3279:736,27577,40166,25338,106287,39520,18278,92204,25214,90168
9442:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
11990:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
42919:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
52475:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
12376:13716,102679,40166,25338,106287,39520,18278,92204,25214,90168
27503:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
39005:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
42698:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
48414:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
22431:29833,20367,542,25338,106287,39520,18278,92204,25214,90168
8500:9363,4244,10463,54878,25551,95591,3926,40596,4455,42487
28885:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
5956:650,709,45353,819,5567,11741,1109,92204,25214,90168
41226:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
14314:378,32,21672,680,3915,2618,518,8,7685,90168
17448:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
44318:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
7818:5575,891,356,25338,106287,39520,18278,92204,25214,90168
5120:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
20438:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
22575:10597,102679,40166,25338,106287,39520,18278,92204,25214,90168
32822:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
5276:5315,102679,40166,25338,106287,39520,18278,92204,25214,90168
12723:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
2715:4103,2259,7838,25338,106287,39520,18278,92204,25214,90168
12799:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
33151:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
47747:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
47584:2185,102679,40166,25338,106287,39520,18278,92204,25214,90168
5964:414,794,356,25338,106287,39520,18278,92204,25214,90168
19049:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
32921:3250,11281,11401,29573,62840,39936,18278,92204,25214,90168
19707:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9161:22781,73621,40166,25338,106287,39520,18278,92204,25214,90168
4103:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
